Date,Close,Volume,SMAVG (15)
8/31/2009,839.46,28348768256,60905787392
8/28/2009,851.46,46140530688,62564528128
8/27/2009,843.99,44271169536,63450779648
8/26/2009,851.88,46741942272,65782120448
8/25/2009,858.26,47064100864,67594395648
8/24/2009,861.37,66677014528,69215870976
8/21/2009,845.51,79511232512,71480836096
8/20/2009,837.12,58808164352,75238375424
8/19/2009,822.86,63834365952,75055177728
8/18/2009,825.19,1.16892E+11,74239025152
8/17/2009,819.83,69838651392,70395756544
8/14/2009,852.74,72262418432,69210292224
8/13/2009,855.64,59803348992,68091793408
8/12/2009,840.24,51821588480,68478861312
8/11/2009,844.9,61571342336,68550823936
8/10/2009,854.78,53229858816,68265644032
8/7/2009,852.93,59434311680,69013012480
8/6/2009,855.52,79241256960,69584232448
8/5/2009,854.54,73926090752,68337246208
8/4/2009,860.62,71386234880,66327195648
8/3/2009,864.73,1.00651E+11,65737990144
7/31/2009,844.02,1.35874E+11,63122915328
7/30/2009,833.54,56060178432,56985735168
7/29/2009,822.44,51592110080,56245714944
7/28/2009,836.59,59243126784,56226721792
7/27/2009,833.66,52056670208,55419506688
7/24/2009,823.71,55484960768,54664372224
7/23/2009,822.11,65609396224,54192205824
7/22/2009,806.55,52900995072,54127046656
7/21/2009,810.46,57293668352,54526111744
7/20/2009,807.02,64440422400,54148317184
7/17/2009,782.68,68002525184,53762355200
7/16/2009,773.41,60536532992,53473345536
7/15/2009,766.05,43775307776,56697208832
7/14/2009,739.58,62548135936,60370272256
7/13/2009,723.05,61425332224,63239626752
7/10/2009,736.02,43816685568,63065001984
7/9/2009,741.75,44959830016,62733053952
7/8/2009,739.45,51307208704,63856168960
7/7/2009,750.72,47134932992,64311443456
7/6/2009,751.34,40729628672,65229053952
7/3/2009,766.32,48402477056,65846411264
7/2/2009,766.14,64631988224,63317078016
7/1/2009,773.07,58887008256,61632180224
6/30/2009,761.3,51626721280,61026000896
6/29/2009,764.68,58651009024,60964880384
6/26/2009,761.92,63667392512,60501422080
6/25/2009,750.22,1.08894E+11,61971460096
6/24/2009,741.8,98871271424,64135372800
6/23/2009,723.72,1.05588E+11,66970710016
6/22/2009,736.48,58805964800,74985439232
6/19/2009,750.47,38837469184,81098063872
6/18/2009,743.72,61806501888,83939475456
6/17/2009,749.02,58136375296,83701358592
6/16/2009,764.63,60899090432,84976222208
6/15/2009,769.94,49989992448,86057377792
6/12/2009,790.19,10462423040,86053928960
6/11/2009,791.03,39358545920,89812008960
6/10/2009,789.13,49794338816,93486137344
6/9/2009,771.18,50709925888,1.00917E+11
6/8/2009,772.25,51699097600,1.07094E+11
6/5/2009,786.96,85717966848,1.11099E+11
6/4/2009,781.76,1.41353E+11,1.12418E+11
6/3/2009,784.22,1.41401E+11,1.12259E+11
6/2/2009,795.59,2.25809E+11,1.18416E+11
6/1/2009,802.21,1.50495E+11,1.15179E+11
5/29/2009,773.12,81458651136,1.06106E+11
5/28/2009,761.74,58234732544,1.12321E+11
5/27/2009,754.18,77259317248,1.16645E+11
5/26/2009,739.62,77116432384,1.16068E+11
5/25/2009,747.09,49938227200,1.17311E+11
5/22/2009,746.42,66833612800,1.16944E+11
5/21/2009,740.96,94470512640,1.12568E+11
5/20/2009,756.07,1.61261E+11,1.09126E+11
5/19/2009,745.82,1.4336E+11,1.01148E+11
5/18/2009,728.49,1.11779E+11,93835632640
5/15/2009,707.93,1.05504E+11,88560320512
5/14/2009,699.39,1.3897E+11,84500807680
5/13/2009,709.87,2.3375E+11,80081608704
5/12/2009,721.13,1.77248E+11,69374566400
5/11/2009,723.58,14411168768,62180892672
5/8/2009,725.13,1.74682E+11,65305845760
5/7/2009,714.91,1.23089E+11,59921723392
5/6/2009,712.05,68606447616,57872232448
5/5/2009,704.29,95762186240,57154007040
5/4/2009,700.99,44429930496,60470280192
5/1/2009,662.83,1193674752,59900465152
4/30/2009,662.73,42839298048,62439768064
4/29/2009,645.56,41594142720,64708489216
4/28/2009,623.72,33675196416,65700098048
4/27/2009,633.52,32649207808,66769022976
4/24/2009,647.84,44611592192,68899102720
4/23/2009,639.75,72682340352,67086966784
4/22/2009,629.23,73144844288,63593160704
4/21/2009,627.24,69343035392,61940269056
4/20/2009,633.48,61285437440,58231259136
4/17/2009,643.4,93919936512,55203987456
4/16/2009,648.39,92346220544,52635738112
4/15/2009,643.86,57833062400,51831672832
4/14/2009,645.56,1.45506E+11,55420293120
4/13/2009,640.6,35882688512,51603292160
4/10/2009,636.04,39283224576,56034516992
4/9/2009,632.63,76870131712,59324993536
4/8/2009,610.22,56468279296,61651120128
4/7/2009,615.89,49709064192,63706144768
4/6/2009,623.03,64600465408,67616358400
4/3/2009,617.11,17429495808,67722268672
4/2/2009,613.07,20275238912,73352863744
4/1/2009,580.76,48351510528,75701362688
3/31/2009,569.97,13707880448,79604473856
3/30/2009,561.46,15876348928,85851021312
3/27/2009,591.32,55396212736,85201633280
3/26/2009,599.73,80285196288,85810913280
3/25/2009,587.45,1.11662E+11,85375860736
3/24/2009,581.51,88251219968,82600058880
3/23/2009,579.31,1.02351E+11,79035596800
3/20/2009,552.99,88640397312,73970229248
3/19/2009,557.46,1.11762E+11,69405491200
3/18/2009,543.88,87293632512,64118325248
3/17/2009,541.92,1.08362E+11,60077092864
3/16/2009,539.66,66189107200,54830063616
3/13/2009,527.98,1.01888E+11,50819973120
3/12/2009,515.97,55502757888,46685347840
3/11/2009,512.5,1.06898E+11,45143400448
3/10/2009,502.7,1.07406E+11,42382479360
3/9/2009,485.29,6135520256,37758308352
3/6/2009,488.31,64535416832,39418216448
3/5/2009,488.15,73759457280,37232394240
3/4/2009,493.47,70025306112,35862138880
3/3/2009,476.16,34784276480,36424171520
3/2/2009,475.08,26370607104,37986615296
2/27/2009,499.3,20169242624,39073705984
2/26/2009,505.84,32454602752,39694598144
2/25/2009,505.42,26675177472,40230985728
2/24/2009,502.74,29656832000,40797020160
2/23/2009,510.14,6037727232,39873073152
2/20/2009,502.51,39869026304,40726347776
2/19/2009,521.4,32373583872,39982923776
2/18/2009,516.33,65484283904,39560433664
2/17/2009,520.87,38043541504,36904091648
2/16/2009,547.55,31034179584,36025147392
2/13/2009,554.31,31748067328,36106436608
2/12/2009,542.69,53205618688,36605841408
2/11/2009,553.54,78455816192,35563331584
2/10/2009,561.38,58220924928,32626329600
2/9/2009,564.81,42676973568,30554611712
2/6/2009,557.53,29482594304,29433944064
2/5/2009,536.57,40500416512,28831518720
2/4/2009,535.97,35165700096,27979827200
2/3/2009,525.35,15797664768,28397772800
2/2/2009,517.14,18836850688,28482744320
1/30/2009,529.53,28717656064,28244754432
1/29/2009,532.18,26036228096,26929985536
1/28/2009,533.11,25639118848,25870426112
1/27/2009,518.93,24859410432,25359310848
1/26/2009,515.88,32253505536,24422815744
1/23/2009,507.29,39239159808,22845648896
1/22/2009,514.36,37567942656,20545650688
1/21/2009,515.16,34400788480,18060058624
1/20/2009,517.54,27145177088,16261624832
1/19/2009,533.84,25866954752,15305038848
1/16/2009,537.84,20446201856,14500659200
1/15/2009,526.64,27725062144,13832918016
1/14/2009,542.85,41434861568,12520198144
1/13/2009,550.89,17072261120,11060755456
1/12/2009,553.22,15266981888,11313878016
1/9/2009,571.25,8996121600,11865643008
1/8/2009,578.4,10142855168,12800539648
1/7/2009,595.21,17972371456,13635007488
1/6/2009,607.4,10811992064,14031933440
1/5/2009,598.94,8595990528,14952412160
1/2/2009,580.96,4739186176,17059949568
1/1/2009,568.21,284068064,20320147456
12/31/2008,567.04,7424283136,22353547264
12/30/2008,565.78,12796385280,23473764352
12/29/2008,557.47,13801272320,24285220864
12/26/2008,551.58,10430078976,25333137408
12/25/2008,552.45,8034261504,26412251136
12/24/2008,553.68,19543224320,27219357696
12/23/2008,555.82,20869097472,26948212736
12/22/2008,567.34,23543459840,26867130368
12/19/2008,582.06,23019563008,26622644224
12/18/2008,590.3,22659872768,26373814272
12/17/2008,586.15,23926272000,26857553920
12/16/2008,571.85,24619167744,27352115200
12/15/2008,562.67,40209051648,28386105344
12/12/2008,551.71,53642145792,27999338496
12/11/2008,568.89,30785064960,26567122944
12/10/2008,562.44,24227559424,27175790592
12/9/2008,537.55,24968218624,27444293632
12/8/2008,537.09,29520023552,27776034816
12/5/2008,497.51,26616799232,28292802560
12/4/2008,501.77,20140851200,28871729152
12/3/2008,503.38,15476040704,31134093312
12/2/2008,501.22,19652855808,30674784256
12/1/2008,513.39,19876190208,31288899584
11/28/2008,526.97,19287087104,32618305536
11/27/2008,525.95,29915990016,33662728192
11/26/2008,513.26,31344668672,34597990400
11/25/2008,500.37,40129032192,35937337344
11/24/2008,485.52,34407546880,33982318592
11/21/2008,467.63,32158904320,32461627392
11/20/2008,464.31,39915102208,35590619136
11/19/2008,489.59,28255105024,37815316480
11/18/2008,500.48,29944322048,39825907712
11/17/2008,520.09,37271543808,41743106048
11/14/2008,530.28,35300712448,39974547456
11/13/2008,524.12,54076309504,39703973888
11/12/2008,533.49,8586397696,38470078464
11/11/2008,555.62,28864573440,39933153280
11/10/2008,583.02,39817273344,40007725056
11/7/2008,564.76,34953453568,39117328384
11/6/2008,557.66,43944886272,39679344640
11/5/2008,600.18,51434921984,39152103424
11/4/2008,603.14,10803732480,38193426432
11/3/2008,584.36,11597182976,41117790208
10/31/2008,570.52,79093776384,42970279936
10/30/2008,561.34,73285582848,38372532224
10/29/2008,507.55,58413948928,35915952128
10/28/2008,484.93,58702290944,33321979904
10/27/2008,454.34,10743154688,32532439040
10/24/2008,473.98,31242110976,34706935808
10/23/2008,514.29,35567865856,34926186496
10/22/2008,534.69,30532540416,34271569920
10/21/2008,580.2,29983182848,34059833344
10/20/2008,590.59,26461296640,35347279872
10/17/2008,567.92,43383713792,35623608320
10/16/2008,576.5,36036276224,34589962240
10/15/2008,623.3,37054738432,34028961792
10/14/2008,673.75,54669213696,34031333376
10/13/2008,635.66,39384498176,32277753856
10/10/2008,591.9,10127565824,33657548800
10/9/2008,618.9,36436914176,35172749312
10/8/2008,605.84,19504351232,33780791296
10/7/2008,659.09,46859149312,35915255808
10/6/2008,671.18,43360636928,39195774976
10/3/2008,741.73,34530832384,40218206208
10/2/2008,759.5,25748647936,42476666880
10/1/2008,786.17,27356471296,43865849856
9/30/2008,786.92,49294880768,46485921792
9/29/2008,775.06,30606260224,46622457856
9/26/2008,823.69,27879024640,47321575424
9/25/2008,838.29,27621255168,49929019392
9/24/2008,831.3,37090295808,51715510272
9/23/2008,830.32,28365522944,51862245376
9/22/2008,854.48,60081434624,52738920448
9/19/2008,845.56,32855549952,50094579712
9/18/2008,767.84,15557554176,49564110848
9/17/2008,768.92,51521318912,50653134848
9/16/2008,784.61,96066920448,49680015360
9/15/2008,825.35,58697125888,47656681472
9/12/2008,855.47,68407738368,45983895552
9/11/2008,839.81,46586417152,43199332352
9/10/2008,858.94,66657497088,41871896576
9/9/2008,868.58,51342938112,38696935424
9/8/2008,902.5,41093017600,36979486720
9/5/2008,873.68,66990718976,35199385600
9/4/2008,893.27,54418604032,31952992256
9/3/2008,911.96,39291297792,29799522304
9/2/2008,928.6,41515671552,29679394816
9/1/2008,934.63,20416344064,29592887296
8/29/2008,956.25,24898480128,31268579328
8/28/2008,956.96,31892912128,31731552256
8/27/2008,953.74,36924555264,31189757952
8/26/2008,938.5,65716920320,30826104832
8/25/2008,950.25,33605298176,28337543168
8/22/2008,956.22,26639290368,27850045440
8/21/2008,957.14,26674884608,27766044672
8/20/2008,961.47,19033106432,28220463104
8/19/2008,942.88,25581217792,28881217536
8/18/2008,960.07,14391488512,29057077248
8/15/2008,971.89,18294808576,29798227968
8/14/2008,983.94,22116573184,31022381056
8/13/2008,973.88,37489356800,31844900864
8/12/2008,982.52,40218062848,31754166272
8/11/2008,990.59,45551730688,31513042944
8/8/2008,990.02,31843078144,31049138176
8/7/2008,1008.14,23766001664,32389722112
8/6/2008,1012.18,31469754368,34858889216
8/5/2008,999.5,28388499456,35528843264
8/4/2008,1008.34,26292826112,35530526720
8/1/2008,1029.81,25379282944,35030413312
7/31/2008,1041.86,33491173376,34932592640
7/30/2008,1038.96,28944394240,34842816512
7/29/2008,1015.79,28219133952,35343257600
7/28/2008,1024.4,25508732928,36167081984
7/25/2008,1024.52,36657111040,36309086208
7/24/2008,1042.77,34454380544,35189919744
7/23/2008,1049.92,36128337920,35296673792
7/22/2008,1035.64,36601196544,34710970368
7/21/2008,1041.5,38593159168,33771128832
7/18/2008,1022.16,51951849472,32669286400
7/17/2008,1031.4,60803530752,31459854336
7/16/2008,1015.9,41519071232,28818857984
7/15/2008,1016.17,28413696000,27700860928
7/14/2008,1043.04,18791133184,27589015552
7/11/2008,1043,23911970816,28067330048
7/10/2008,1036.53,32144541696,27904817152
7/9/2008,1036.97,36451000320,27859615744
7/8/2008,1022.61,40576512000,27414384640
7/7/2008,1038.29,27638798336,26913935360
7/4/2008,1030.32,19869644800,26451800064
7/3/2008,1033.48,36055633920,25507549184
7/2/2008,1057.15,27342811136,23653091328
7/1/2008,1068.75,22503571456,23385272320
6/30/2008,1087.12,22065526784,25098131456
6/27/2008,1084.79,33810370560,25101109248
6/26/2008,1099.71,21188591616,27971485696
6/25/2008,1106.21,24749125632,28906731520
6/24/2008,1091.56,26735992832,29784061952
6/23/2008,1099.69,25965873152,29889515520
6/20/2008,1110.48,21474256896,30004404224
6/19/2008,1126.75,31466539008,29457197056
6/18/2008,1138.79,29772509184,27908055040
6/17/2008,1143.87,33069783040,26403112960
6/16/2008,1132.98,20706766848,24598073344
6/13/2008,1120.02,5705877504,23707932672
6/12/2008,1123.12,8238761984,23827992576
6/11/2008,1131.43,23325523968,23798237184
6/10/2008,1138.08,48196485120,22810091520
6/9/2008,1167.55,22110185472,20192210944
6/6/2008,1182.84,76866002944,19219750912
6/5/2008,1184.5,35217281024,14773883904
6/4/2008,1173.46,37909094400,13049901056
6/3/2008,1190.64,28317800448,11074846720
6/2/2008,1207.75,27689197568,9858531328
5/30/2008,1210.04,13266159616,8291468288
5/29/2008,1201.86,8229407232,7878461440
5/28/2008,1195.46,7198372864,7874399232
5/27/2008,1191.99,5994195968,8038160896
5/26/2008,1193.38,7354643968,8231024128
5/23/2008,1207.96,7506773504,8294968832
5/22/2008,1221.95,7792442880,8418031616
5/21/2008,1233.11,8503341056,7907774976
5/20/2008,1233.67,8928273408,7913133056
5/19/2008,1249.73,7523265536,7916342272
5/16/2008,1240.31,10178011136,7904759808
5/15/2008,1221.4,9357531136,7837068288
5/14/2008,1207.58,8283280896,7989206016
5/13/2008,1205.59,10073066496,8164667904
5/12/2008,1194.11,4183255808,8156044800
5/9/2008,1188.61,7071059968,8534817280
5/8/2008,1196.44,8168473600,8689812480
5/7/2008,1206.03,9654798336,8854730752
5/6/2008,1215.43,8887147520,8867087360
5/5/2008,1209.8,8313809920,8782478336
5/2/2008,1207.46,9352717312,8777791488
5/1/2008,1192.83,138589744,8808920064
4/30/2008,1191.53,8583716864,9310233600
4/29/2008,1180.17,8976409600,9341161472
4/28/2008,1194.38,7349528576,9294779392
4/25/2008,1189.01,9162636288,9357854720
4/24/2008,1187.15,11639598080,8915385344
4/23/2008,1192.1,10915212288,8804603904
4/22/2008,1189.74,9943716864,8897285120
4/21/2008,1187,9864843264,8846920704
4/18/2008,1175.85,9395983360,8787191808
4/17/2008,1174.26,10642257920,8862741504
4/16/2008,1164.99,9840147456,8741881856
4/15/2008,1150.83,7618010112,8761279488
4/14/2008,1145.26,8243500032,9061654528
4/11/2008,1160.36,9819646976,9038134272
4/10/2008,1158.78,7658301952,8685959168
4/9/2008,1150.36,9047629824,8875183104
4/8/2008,1153.56,8280676352,9006150656
4/7/2008,1160.63,8295654912,9224705024
4/4/2008,1145.21,2525604864,9369999360
4/3/2008,1142.9,9977873408,9879849984
4/2/2008,1137.69,12305426432,9844455424
4/1/2008,1113.77,9188256768,9671801856
3/31/2008,1104.58,8968906752,9693123584
3/28/2008,1112.76,10529232896,9732493312
3/27/2008,1106.66,8829357056,9642165248
3/26/2008,1107.6,10131113984,9608772608
3/25/2008,1104.35,12123641856,9508713472
3/24/2008,1072.74,7890686464,9329622016
3/21/2008,1052.01,4537016320,9358783488
3/20/2008,1045.94,10496670720,9701500928
3/19/2008,1065.94,11012146176,9486366720
3/18/2008,1065.17,11558981632,9440770048
3/17/2008,1044.63,10475082752,9239598080
3/14/2008,1092.54,10173361152,9041351680
3/13/2008,1099.82,9446955008,8845643776
3/12/2008,1131.16,9715613696,8697144320
3/11/2008,1118.4,9508088832,8625209344
3/10/2008,1093.94,9559448576,8569780224
3/7/2008,1117.5,9174309888,8419472896
3/6/2008,1144.28,8328474624,8369505280
3/5/2008,1142.17,8630228992,8504391168
3/4/2008,1136.2,9437260800,8503102464
3/3/2008,1144.87,8328109568,8407193600
2/29/2008,1167.66,9677786112,8259036672
2/28/2008,1192.04,7269649408,7723689472
2/27/2008,1190.89,10328200192,7384475648
2/26/2008,1172.3,8541406720,7155239424
2/25/2008,1161.46,7501378048,6990048768
2/22/2008,1150.3,7237752832,7090521088
2/21/2008,1154.56,7219460608,7356019200
2/20/2008,1139.53,8636577792,7578800128
2/19/2008,1153.72,8676661248,7732837376
2/18/2008,1141.69,7304834560,7745326080
2/15/2008,1133.82,8424798720,7876742656
2/14/2008,1135.79,10351761408,8056646656
2/13/2008,1111.51,8610899968,8236185600
2/12/2008,1101.26,7998626304,8714071040
2/11/2008,1084.16,6105756160,9341330432
2/8/2008,1095.36,1647576704,9789153280
2/7/2008,1095.5,2181445632,10474844160
2/6/2008,1104.85,6889654272,11186249728
2/5/2008,1127.76,6063548928,11747023872
2/4/2008,1142.47,9008459776,12118428672
2/1/2008,1120,11220229120,12143226880
1/31/2008,1088.72,10561168384,12006381568
1/30/2008,1091.35,10947140608,11967894528
1/29/2008,1102.82,8863991808,11992175616
1/28/2008,1087.71,9276081152,12025745408
1/25/2008,1111.14,11123361792,11985665024
1/24/2008,1083.34,13044843520,11798471680
1/23/2008,1055.18,15779181568,11407341568
1/22/2008,1041.06,17407516672,10752340992
1/21/2008,1069.83,12823093248,9606907904
1/18/2008,1136.25,11932946432,8959599616
1/17/2008,1140.76,12852533248,8654292992
1/16/2008,1147.47,15301261312,8360970240
1/15/2008,1196.16,11634623488,7595751936
1/14/2008,1218,9380435968,6968716800
1/11/2008,1213.7,9167537152,6634184704
1/10/2008,1221.29,9983877120,6449006592
1/9/2008,1227,11311348736,6228314112
1/8/2008,1220.31,9367536640,5944026624
1/7/2008,1207.47,8674884608,5946818560
1/4/2008,1225.03,8315455488,5919606784
1/3/2008,1227.51,7177889792,5951207424
1/2/2008,1235.23,5954168832,6154544128
1/1/2008,1245.95,226025456,6381347840
12/31/2007,1245.59,3113473792,6859555328
12/28/2007,1247.07,7353347072,7161504256
12/27/2007,1248.52,8452690432,7279154176
12/26/2007,1243.66,3822987520,7411204608
12/25/2007,1237.9,2229095680,7734024192
12/24/2007,1237.68,4362455040,8020585984
12/21/2007,1215.99,6389860352,8236086272
12/20/2007,1196,6673489920,8462264320
12/19/2007,1197.03,7047040000,8746381312
12/18/2007,1189.49,9409414144,8808962048
12/17/2007,1183.93,8266705408,8831164416
12/14/2007,1224.65,8789469184,8854125568
12/13/2007,1242.3,10227939328,8757032960
12/12/2007,1272.12,9356224512,8652365824
12/11/2007,1279.18,7399137280,8685616128
12/10/2007,1276.9,7642710528,8966048768
