Date,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,index_price,Interest_rate
2010-05-14,1907.0999755859375,154.16200256347656,1596.030029296875,189.77000427246094,959.8099975585938,4118.7998046875,1.2512263059616089,0.44506001472473145
2010-05-17,1915.449951171875,154.21099853515625,1594.780029296875,190.07000732421875,939.739990234375,4002.5,1.2468379735946655,0.46000000834465027
2010-05-18,1887.06005859375,154.27000427246094,1599.43994140625,184.86000061035156,939.780029296875,3999.0,1.2457088232040405,0.4646899998188019
2010-05-19,1873.4200439453125,154.46600341796875,1598.72998046875,183.02999877929688,910.5499877929688,3958.0,1.2372318506240845,0.47749999165534973
2010-05-20,1800.1199951171875,154.66099548339844,1603.1500244140625,173.9600067138672,882.4199829101562,3892.10009765625,1.2208529710769653,0.48405998945236206
2010-05-21,1822.77001953125,154.69700622558594,1605.010009765625,180.1199951171875,886.6599731445312,3890.5,1.2276487350463867,0.4968799948692322
2010-05-24,1815.280029296875,154.67300415039062,1602.1400146484375,175.88999938964844,891.5,3890.89990234375,1.221866250038147,0.50968998670578
2010-05-25,1815.6800537109375,154.80599975585938,1603.75,177.3800048828125,855.52001953125,3822.5,1.2140824794769287,0.5362499952316284
2010-05-26,1796.469970703125,154.61000061035156,1600.6800537109375,176.91000366210938,883.1799926757812,3919.89990234375,1.21551513671875,0.5378100275993347
2010-05-27,1862.7099609375,154.35400390625,1594.449951171875,186.8300018310547,904.1799926757812,4042.39990234375,1.2316570281982422,0.5384399890899658
2010-05-28,1852.3900146484375,154.406005859375,1597.4300537109375,184.13999938964844,917.0499877929688,4009.199951171875,1.2298574447631836,0.5362499952316284
2010-06-01,1835.0400390625,154.38400268554688,1598.0999755859375,180.55999755859375,907.1300048828125,3951.10009765625,1.2237184047698975,0.5362499952316284
2010-06-02,1879.5899658203125,154.31700134277344,1596.199951171875,184.3800048828125,908.5499877929688,3966.60009765625,1.228490948677063,0.5375000238418579
2010-06-03,1895.6600341796875,154.16799926757812,1595.0,183.58999633789062,924.6699829101562,4024.300048828125,1.2342067956924438,0.5378100275993347
2010-06-04,1832.0400390625,154.3560028076172,1605.5400390625,172.94000244140625,913.489990234375,3899.300048828125,1.2187870740890503,0.5365599989891052
2010-06-07,1798.1600341796875,154.33999633789062,1605.7099609375,172.0800018310547,889.6599731445312,3893.60009765625,1.2080339193344116,0.5371900200843811
2010-06-08,1795.699951171875,154.4010009765625,1606.530029296875,175.25,891.1199951171875,3911.60009765625,1.2106491327285767,0.5368800163269043
2010-06-09,1778.9200439453125,154.5330047607422,1605.68994140625,176.47000122070312,895.2100219726562,3990.60009765625,1.2138328552246094,0.5365599989891052
2010-06-10,1830.0899658203125,154.57699584960938,1597.6500244140625,184.3699951171875,906.97998046875,4034.39990234375,1.2276123762130737,0.5364400148391724
2010-06-11,1847.1500244140625,154.6580047607422,1604.4200439453125,186.41000366210938,917.1799926757812,4008.89990234375,1.2320430278778076,0.537060022354126
2010-06-14,1845.47998046875,154.38499450683594,1602.25,188.52000427246094,930.2999877929688,4065.800048828125,1.2364152669906616,0.537060022354126
2010-06-15,1897.47998046875,154.3990020751953,1600.81005859375,192.94000244140625,937.6799926757812,4129.7001953125,1.2452908754348755,0.5389400124549866
2010-06-16,1905.31005859375,154.3509979248047,1602.800048828125,191.02999877929688,943.3599853515625,4158.7001953125,1.2466297149658203,0.5389400124549866
2010-06-17,1910.6500244140625,154.4980010986328,1608.8299560546875,191.3000030517578,947.2000122070312,4159.60009765625,1.2487574815750122,0.5392500162124634
2010-06-18,1913.47998046875,154.5189971923828,1607.699951171875,190.6999969482422,953.47998046875,4150.89990234375,1.2501643896102905,0.5381900072097778
2010-06-21,1895.8399658203125,154.50999450683594,1608.43994140625,189.41000366210938,978.5900268554688,4169.39990234375,1.253007411956787,0.5383800268173218
2010-06-22,1880.5400390625,154.6750030517578,1612.6700439453125,183.2899932861328,967.6099853515625,4135.7998046875,1.2457849979400635,0.5382500290870667
2010-06-23,1874.4200439453125,154.71200561523438,1615.2099609375,184.0500030517578,960.2100219726562,4068.60009765625,1.2409507036209106,0.5382500290870667
2010-06-24,1844.5899658203125,154.92100524902344,1613.699951171875,179.6699981689453,952.1300048828125,4079.800048828125,1.2341011762619019,0.5371900200843811
2010-06-25,1838.52001953125,154.8260040283203,1614.969970703125,184.88999938964844,947.5599975585938,4161.5,1.2322345972061157,0.5346900224685669
2010-06-28,1836.0,154.78199768066406,1620.0799560546875,182.42999267578125,951.8099975585938,4133.2001953125,1.2345327138900757,0.5334399938583374
2010-06-29,1764.06005859375,154.9250030517578,1622.3299560546875,176.13999938964844,924.8099975585938,4013.60009765625,1.2159998416900635,0.5329999923706055
2010-06-30,1739.1400146484375,155.0570068359375,1622.47998046875,174.33999633789062,917.989990234375,4026.0,1.2129287719726562,0.5339400172233582
2010-07-01,1734.4100341796875,155.1580047607422,1623.3900146484375,174.05999755859375,909.2999877929688,3936.800048828125,1.2108445167541504,0.5333099961280823
2010-07-02,1728.3399658203125,155.14199829101562,1621.0899658203125,170.41000366210938,913.5499877929688,3905.199951171875,1.2108182907104492,0.5336300134658813
2010-07-06,1734.6800537109375,155.13099670410156,1625.1099853515625,166.63999938964844,930.4600219726562,3909.0,1.2198647260665894,0.5311300158500671
2010-07-07,1789.719970703125,155.10499572753906,1623.010009765625,175.17999267578125,930.2000122070312,3992.5,1.230820894241333,0.5298799872398376
2010-07-08,1798.31005859375,155.11099243164062,1621.989990234375,177.08999633789062,940.75,4041.60009765625,1.2379672527313232,0.5274999737739563
2010-07-09,1814.7900390625,155.09800720214844,1620.780029296875,179.72999572753906,951.8499755859375,4065.0,1.2414432764053345,0.5268099904060364
2010-07-12,1821.030029296875,155.27099609375,1622.0999755859375,179.8300018310547,952.489990234375,4012.800048828125,1.2423198223114014,0.5255600214004517
2010-07-13,1845.030029296875,155.18099975585938,1619.550048828125,184.41000366210938,957.219970703125,4097.7998046875,1.2514210939407349,0.5259400010108948
2010-07-14,1853.4100341796875,154.99600219726562,1624.31005859375,183.32000732421875,961.510009765625,4098.7998046875,1.2534496784210205,0.525629997253418
2010-07-15,1856.239990234375,155.16700744628906,1628.4599609375,182.6999969482422,957.1400146484375,4106.10009765625,1.2550195455551147,0.5246899724006653
2010-07-16,1803.47998046875,155.32400512695312,1630.8399658203125,176.3699951171875,948.9199829101562,4072.300048828125,1.2429301738739014,0.5212500095367432
2010-07-19,1819.280029296875,155.2830047607422,1629.3599853515625,179.05999755859375,945.0599975585938,4083.199951171875,1.2421989440917969,0.5178099870681763
2010-07-20,1840.6700439453125,155.36399841308594,1631.2099609375,182.6199951171875,953.6799926757812,4102.89990234375,1.245144009590149,0.512499988079071
2010-07-21,1817.300048828125,155.4459991455078,1634.6800537109375,178.24000549316406,964.6500244140625,4082.89990234375,1.2426419258117676,0.5062500238418579
2010-07-22,1863.0999755859375,155.46099853515625,1633.25,185.47999572753906,973.3900146484375,4194.2998046875,1.2548404932022095,0.4978100061416626
2010-07-23,1875.3800048828125,155.31399536132812,1630.97998046875,187.52000427246094,981.4199829101562,4178.5,1.258068561553955,0.49312999844551086
2010-07-26,1890.4000244140625,155.26199340820312,1632.1199951171875,192.49000549316406,985.47998046875,4178.39990234375,1.264939785003662,0.48750001192092896
2010-07-27,1888.81005859375,155.31500244140625,1630.6099853515625,192.22000122070312,991.0399780273438,4122.7001953125,1.265539526939392,0.48124998807907104
2010-07-28,1872.6199951171875,155.29100036621094,1633.6800537109375,191.77000427246094,991.2899780273438,4132.5,1.264778733253479,0.4749999940395355
2010-07-29,1860.300048828125,155.40199279785156,1634.4300537109375,190.10000610351562,993.8400268554688,4200.7998046875,1.2649250030517578,0.4656299948692322
2010-07-30,1864.0,155.58599853515625,1639.7900390625,191.13999938964844,991.4099731445312,4252.60009765625,1.2647994756698608,0.45375001430511475
2010-08-02,1898.989990234375,155.63499450683594,1636.699951171875,197.67999267578125,1012.9400024414062,4350.7001953125,1.2800207138061523,0.4446899890899658
2010-08-03,1891.81005859375,155.84500122070312,1640.8399658203125,195.74000549316406,1009.6699829101562,4383.5,1.2821502685546875,0.434689998626709
2010-08-04,1909.199951171875,155.9550018310547,1638.530029296875,196.94000244140625,1011.47998046875,4409.2998046875,1.2822264432907104,0.42405998706817627
2010-08-05,1904.949951171875,155.9969940185547,1640.3800048828125,194.4499969482422,1011.719970703125,4396.7001953125,1.2830935716629028,0.4181300103664398
2010-08-06,1902.8800048828125,156.1060028076172,1644.4000244140625,193.63999938964844,1010.9500122070312,4324.2998046875,1.283754825592041,0.4112499952316284
2010-08-09,1915.1700439453125,156.18600463867188,1644.050048828125,196.27999877929688,1015.989990234375,4337.60009765625,1.2874622344970703,0.4043799936771393
2010-08-10,1899.239990234375,156.03700256347656,1645.5799560546875,193.86000061035156,1001.7000122070312,4281.7998046875,1.279678463935852,0.3978100121021271
2010-08-11,1845.3800048828125,156.4040069580078,1649.2900390625,188.72999572753906,982.22998046875,4198.7001953125,1.2638239860534668,0.3843800127506256
2010-08-12,1832.1700439453125,156.43099975585938,1646.31005859375,186.47000122070312,976.1799926757812,4141.39990234375,1.259970784187317,0.3762499988079071
2010-08-13,1818.800048828125,156.44700622558594,1649.239990234375,186.17999267578125,980.469970703125,4123.60009765625,1.258763074874878,0.36937999725341797
2010-08-16,1821.510009765625,156.6269989013672,1655.6800537109375,186.36000061035156,985.239990234375,4106.2998046875,1.2625938653945923,0.36188000440597534
2010-08-17,1845.3699951171875,156.65499877929688,1652.0899658203125,190.94000244140625,993.7899780273438,4147.0,1.2697248458862305,0.3521899878978729
2010-08-18,1850.800048828125,156.875,1651.8900146484375,190.97000122070312,994.0999755859375,4136.7001953125,1.2710598707199097,0.34547001123428345
2010-08-19,1823.0,156.88600158691406,1655.969970703125,185.82000732421875,994.25,4102.2001953125,1.2643860578536987,0.3390600085258484
2010-08-20,1825.75,156.99899291992188,1653.280029296875,185.3000030517578,988.1599731445312,4065.699951171875,1.2570871114730835,0.3292199969291687
2010-08-23,1808.31005859375,156.98699951171875,1654.4300537109375,184.4199981689453,986.2999877929688,4043.300048828125,1.2568377256393433,0.3174999952316284
2010-08-24,1775.27001953125,157.21800231933594,1659.06005859375,183.41000366210938,973.5800170898438,3979.10009765625,1.2510757446289062,0.3075000047683716
2010-08-25,1790.8800048828125,157.2550048828125,1657.3499755859375,186.91000366210938,962.6400146484375,3990.60009765625,1.2482887506484985,0.30375000834465027
2010-08-26,1769.02001953125,157.1479949951172,1660.199951171875,185.6199951171875,966.0499877929688,4043.5,1.2501300573349,0.29938000440597534
2010-08-27,1791.6400146484375,156.9239959716797,1651.4100341796875,188.8300018310547,970.0399780273438,4108.7998046875,1.2542732954025269,0.29688000679016113
2010-08-31,1767.4300537109375,157.21099853515625,1660.8900146484375,188.60000610351562,970.0499877929688,4017.699951171875,1.2521344423294067,0.29563000798225403
2010-09-01,1820.050048828125,156.9510040283203,1655.489990234375,194.83999633789062,989.760009765625,4097.89990234375,1.2671823501586914,0.29563000798225403
2010-09-02,1840.5799560546875,156.8249969482422,1653.5999755859375,197.35000610351562,995.280029296875,4137.89990234375,1.2700189352035522,0.2943800091743469
2010-09-03,1870.31005859375,156.6199951171875,1650.3199462890625,200.0500030517578,1003.75,4150.60009765625,1.2751328945159912,0.29280999302864075
2010-09-07,1856.5,156.70599365234375,1656.9100341796875,196.72000122070312,1006.1400146484375,4154.7001953125,1.272336721420288,0.2918800115585327
2010-09-08,1880.0,156.6479949951172,1653.9000244140625,197.19000244140625,1004.5499877929688,4169.5,1.2741748094558716,0.29249998927116394
2010-09-09,1886.1400146484375,156.53199768066406,1647.2099609375,195.19000244140625,1009.0900268554688,4159.7998046875,1.277295470237732,0.29249998927116394
2010-09-10,1892.3399658203125,156.21200561523438,1645.9300537109375,196.25,1012.97998046875,4211.7001953125,1.2769399881362915,0.29218998551368713
2010-09-13,1921.6700439453125,156.17599487304688,1650.550048828125,199.32000732421875,1033.6400146484375,4252.60009765625,1.2857789993286133,0.29218998551368713
2010-09-14,1928.5899658203125,156.3040008544922,1654.9200439453125,198.7899932861328,1035.510009765625,4267.2001953125,1.2890634536743164,0.2918800115585327
2010-09-15,1939.5999755859375,156.45199584960938,1651.4000244140625,200.52000427246094,1038.1099853515625,4246.5,1.2900601625442505,0.29203000664711
2010-09-16,1948.1099853515625,156.2899932861328,1649.489990234375,199.16000366210938,1031.06005859375,4212.2998046875,1.2873311042785645,0.29140999913215637
2010-09-17,1955.8299560546875,156.3070068359375,1649.81005859375,199.80999755859375,1035.93994140625,4206.60009765625,1.2868390083312988,0.29155999422073364
2010-09-20,1989.4300537109375,156.1820068359375,1652.260009765625,204.91000366210938,1044.1800537109375,4240.2998046875,1.2952642440795898,0.29030999541282654
2010-09-21,1989.1099853515625,156.3300018310547,1658.75,201.33999633789062,1043.949951171875,4197.39990234375,1.2959693670272827,0.2896899878978729
2010-09-22,1982.760009765625,156.68600463867188,1660.0899658203125,198.88999938964844,1047.949951171875,4192.7998046875,1.2985498905181885,0.2893800139427185
2010-09-23,1982.1500244140625,156.82200622558594,1659.1700439453125,193.52999877929688,1047.1600341796875,4207.7001953125,1.2951161861419678,0.2893800139427185
2010-09-24,2023.8399658203125,156.6840057373047,1655.93994140625,199.5500030517578,1053.27001953125,4264.2001953125,1.3050527572631836,0.2893800139427185
2010-09-27,2010.989990234375,156.8260040283203,1661.8499755859375,196.97000122070312,1061.5699462890625,4251.2998046875,1.3053433895111084,0.2893800139427185
2010-09-28,2012.4300537109375,156.9040069580078,1664.77001953125,197.97999572753906,1061.3199462890625,4245.0,1.3083935976028442,0.2893800139427185
2010-09-29,2009.0799560546875,156.9250030517578,1662.3199462890625,196.25,1070.3800048828125,4303.7998046875,1.3083617687225342,0.28999999165534973
2010-09-30,1998.0400390625,156.89599609375,1662.6600341796875,196.69000244140625,1075.530029296875,4358.7001953125,1.3055511713027954,0.28999999165534973
2010-10-01,1996.5999755859375,156.88400268554688,1662.75,197.8699951171875,1086.0899658203125,4386.2998046875,1.3081274032592773,0.2906300127506256
2010-10-04,1975.3299560546875,157.052001953125,1665.5699462890625,199.38999938964844,1090.760009765625,4373.10009765625,1.3045307397842407,0.2906300127506256
2010-10-05,2024.6300048828125,157.11700439453125,1666.1600341796875,202.86000061035156,1096.8599853515625,4441.5,1.3175402879714966,0.28999999165534973
2010-10-06,2006.52001953125,157.44500732421875,1671.1300048828125,201.67999267578125,1106.75,4460.5,1.3229422569274902,0.2896899878978729
2010-10-07,2011.6300048828125,157.24400329589844,1672.300048828125,202.0,1102.8199462890625,4398.39990234375,1.3224607706069946,0.28905999660491943
2010-10-08,2027.030029296875,157.4250030517578,1673.3699951171875,202.58999633789062,1101.27001953125,4489.5,1.3247926235198975,0.28905999660491943
